0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,50,0,0,100,0,0,100,0,50,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,300,0,0,850,300,0,0,0,0,0,0,300,1e-04,0,0,0,150,0,0,0,0,300,0,0,0,1e-04,0,0,0,300,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,35000,35000,0,15000,1e-04,0,0,0,0,0,0,0,0,35000,0,0,0,0,0,1e-04,0,0,0,0,0,1e-04,0,0,0,1e-04,1e-04,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,35000,15000,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0
0,1,6,0,0,0,0,0,0,0,6,17,75,0,0,0,0,2,2,0,2,1e-04,0,0,0,17,0,2,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,6,0,0,300,0,50,300,0,0,300,50,50,0,1e-04,0,0,50,0,0,1e-04,0,0,0,0,0,0,50,50,300,50,0,850,3750,0,0,0,0,0,0,3750,300,100,0,0,0,50,0,0,0,50,100,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,15000,1e-04,1e-04,15000,0,0,1e-04,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,15000,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0
0,6,17,0,2,1,0,17,0,6,0,17,35,0,1,0,0,0,0,3,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,1,0,0,50,300,0,100,850,0,0,150,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,300,0,1750,0,50,300,300,0,0,0,0,0,0,300,0,100,0,0,0,0,0,0,0,300,50,0,0,0,50,0,0,300,50,0,0,150,0,0,0,0,0,0,15000,0,0,0,65000,95000,15000,15000,1e-04,15000,0,0,0,0,0,0,0,35000,0,0,0,0,0,1e-04,0,0,15000,0,15000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,2,0,1,0,1e-04,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,150,0,0,100,0,0,50,150,0,0,1e-04,0,0,0,0,0,0,0,0,0,50,0,0,850,0,1750,0,1e-04,1750,3750,0,0,0,0,0,0,3750,300,0,0,0,100,0,0,0,0,0,50,0,0,0,0,0,0,50,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,65000,0,0,95000,0,0,0,0,0,0,0,0,95000,0,0,0,1e-04,1e-04,0,0,0,1e-04,0,0,0,0,15000,0,35000,15000,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,95000,0,0,0,0,0,0,0,0,0,0,0,35000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,50,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,15000,0,0,15000,0,0,0,0,0,0,0,0,35000,0,0,0,0,0,1e-04,15000,15000,15000,0,0,0,0,1e-04,15000,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,300,0,0,300,300,0,0,0,0,0,0,0,300,50,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,35000,0,0,35000,0,0,0,0,0,0,0,0,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,3,0,0,0,3,6,0,3,0,6,160,0,0,0,1,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,0,100,300,0,0,50,1e-04,0,0,1e-04,0,0,0,0,0,1e-04,0,0,1e-04,0,1e-04,0,0,0,850,0,1e-04,0,850,0,0,0,0,0,0,300,150,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,1e-04,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,6,0,0,0,3,6,0,0,0,6,17,0,0,3,0,0,0,0,6,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,2,0,0,50,0,0,850,0,0,300,0,0,0,1e-04,0,0,0,0,0,1e-04,0,0,1e-04,0,0,0,0,0,300,0,0,100,100,0,0,0,0,0,0,0,100,50,0,0,50,0,0,0,0,0,50,0,0,0,50,0,0,50,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,35000,35000,0,15000,15000,0,0,0,0,0,15000,0,0,35000,15000,0,0,0,0,1e-04,0,0,1e-04,0,0,0,0,0,0,15000,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,15000,0,0,0,0,0,15000,0,0,0,0,1e-04,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,3,0,0,50,0,0,100,0,0,1e-04,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,300,0,0,50,0,0,0,0,50,0,0,0,0,1e-04,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,15000,15000,0,0,1e-04,0,0,0,0,0,15000,0,0,0,0,0,1e-04,0,0,1e-04,0,0,0,0,0,0,0,1e-04,0,0,1e-04,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,15000,0,0,0,0,15000,0,15000,0,15000,0,0,0,0,0,0
0,0,17,0,0,2,6,17,0,3,0,3,1,0,0,0,0,3,3,0,17,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,1,0,0,0,100,0,1e-04,850,0,0,850,0,1e-04,0,100,0,0,850,0,0,0,0,0,1e-04,0,1e-04,0,50,0,300,0,1e-04,100,150,0,0,0,0,0,0,0,150,50,0,0,0,0,0,50,0,300,1750,0,0,0,100,0,0,1750,1e-04,0,0,0,1e-04,0,0,0,1e-04,0,15000,15000,0,0,15000,65000,0,0,1e-04,0,0,15000,0,15000,0,0,0,0,0,15000,0,0,0,15000,0,0,1e-04,0,0,1e-04,0,15000,0,1e-04,15000,0,0,35000,0,0,0,0,1e-04,15000,15000,0,0,15000,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,1e-04
0,6,35,1,0,3,0,6,0,6,0,17,0,2,0,0,0,0,0,0,1,1e-04,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,1,0,0,0,0,0,50,0,0,100,0,0,0,100,0,0,850,0,0,0,0,0,0,0,1e-04,0,0,0,300,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,300,0,0,0,50,0,0,850,0,0,0,0,0,0,0,35000,1e-04,0,35000,15000,0,0,15000,35000,0,0,1e-04,0,0,1e-04,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,50,0,0,0,0,0,1e-04,0,0,0,1e-04,0,0,300,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50,50,0,0,0,0,0,0,0,50,50,0,0,0,0,0,50,0,300,150,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,1e-04,0,0,0,1e-04,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,15000,1e-04,0,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,50,0,50,150,0,0,50,100,0,0,50,0,0,850,0,0,0,0,0,0,0,0,0,50,0,300,0,50,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0,850,0,0,0,50,0,0,0,15000,35000,0,35000,0,0,0,15000,15000,0,0,15000,0,0,15000,0,0,0,15000,15000,35000,0,0,0,0,0,15000,15000,0,0,35000,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,15000,15000,15000,0,0,0,15000,0,0,0,0,0,0,0,15000,0,15000,0,0
0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,6,0,0,150,0,0,100,0,0,50,50,0,0,1e-04,0,50,1750,0,0,0,0,0,0,0,0,0,50,0,50,0,0,850,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,50,50,0,0,0,0,0,0,1750,0,0,0,0,0,0,0,0,15000,0,15000,0,0,0,15000,15000,0,1e-04,1e-04,0,0,15000,0,0,0,15000,0,35000,0,15000,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,15000,35000,0,0,0,0,0,0,0,1e-04,0,0,0,0,15000,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,1e-04,0,0,1,0,0,0,0,0,1e-04,0,0,0,1,0,0,1e-04,0,0,1e-04,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50,300,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,1e-04,0,0,0,0,0,1e-04,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,15000,0,0,0,0,0,15000,0,0,0,0,0,0
6,0,2,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,1e-04,50,0,1e-04,50,0,0,50,1e-04,1e-04,0,50,0,0,50,0,1e-04,0,0,0,0,0,0,0,50,0,300,0,50,50,50,0,0,0,0,0,0,0,50,1e-04,0,0,1e-04,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,1e-04,1e-04,15000,0,0,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,15000,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,35000,0,15000,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1e-04,0,0,1e-04,50,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,50,0,300,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,50,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,15000,15000,0,0,15000,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,2,0,0,0,0,0,1e-04,0,0,0,1,0,0,50,0,0,0,0,0,0,50,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,150,0,300,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,1e-04,0,0,0,0,0,0,15000,0,0,35000,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,0,15000,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,6,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,50,50,0,0,1e-04,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,1e-04,15000,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,50,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,50,0,0,1e-04,0,50,0,0,0,0,0,0,0,0,0,50,50,0,50,1e-04,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,1,0,2,0,0,1,0,6,0,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1e-04,0,0,17,0,0,0,0,0,1e-04,0,1,0,6,0,150,300,0,50,850,0,0,50,0,50,0,1e-04,1e-04,50,0,0,0,0,0,0,0,0,0,0,0,0,300,0,1e-04,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,15000,0,0,15000,0,0,0,15000,15000,0,15000,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,2,0,0,0,0,0,0,6,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,50,300,0,300,850,0,0,300,50,50,0,50,1e-04,300,50,0,0,0,0,0,0,0,0,0,300,0,300,0,1e-04,50,0,100,0,0,0,50,0,0,0,50,0,0,150,0,0,0,0,0,0,0,0,0,0,0,1e-04,50,1e-04,1e-04,0,0,0,0,0,0,0,0,15000,15000,0,0,15000,0,0,35000,0,15000,0,15000,0,0,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
